nama barang,kategori,harga,date,user,varian,rating,review,bantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,Tony,Black - 44,bintang 5,Ukuran Sesuai Deskripsi Modelnya keren! Sepatu Nyaman 👟 Packing aman 👍,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,8 bulan lalu,Bara,Black - 38,bintang 1,Sudah C.O dari tanggal 28 Oktober tapi sampai tanggal 30 barangnya masih diproses. Sudah coba follow-up tapi adminnya seakan tidak menggubris peringatan dari saya. Biasa... ,1 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,Duta,Black - 46,bintang 5,"mantap , chat respon cepat , barang cepat sampai ...",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,3 minggu lalu,G***f,Black - 42,bintang 5,Bagus sesuai diskripsi barang pengiriman oke,1 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,Teguh,Black - 42,bintang 1,"barang sih baik, cuma yg di kritik'si komunikasi buruk, lama dikirim smp 2 hari hingga larut mlm, pengemasan buruk pula. tidak sesuai yang ditetapkan dan diharapan.",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,F***a,Black - 41,bintang 5,"Bahan nyaman, ringan, midsole empuk",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,1 bulan lalu,didik,Black - 42,bintang 5,bagus ringan  nyaman dipakai semoga awet,2 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,10 bulan lalu,Nur,Black - 39,bintang 5,"produk best, sesuai. dan bagussssss mantapp. warna juga okay...",2 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,Ebdaww,Black - 42,bintang 5,"model nya keren ,ringan ,nggak panas ketika dipakai .  nggak licin juga kalau dipakai jalan atau lari .",1 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,3 bulan lalu,R***y,Black - 41,bintang 5,"Ukuran pas, sesuai standar ukuran Eropa. Penggunaan nyaman, bahan tebal.",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,11 bulan lalu,ð***_,Black - 39,bintang 5,pas banget dan enak dipakai dan warnanya cocok banget,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,C***s,Black - 36 / 37,bintang 5,"bagus, ringan dan ga terkesan murahan. sempet salah ukuran tapi sellernya gercep. langsung tuker tanpa banyak nanya.",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,Gyolastu,Black - 44,bintang 1,"insole sepatu tidak ada, pengiriman lama.",4 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,Agung,Black - 41,bintang 5,"barang sesuai gambar, sesuai pesanan, Packing rapih, cepat, terima kasih mimin",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,N***l,Black - 41,bintang 3,Barang bagian dalamnya ada yang sedikit mengelupas,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,4 bulan lalu,Hari,Black - 40,bintang 5,"saya suka sekali. tapi maaf, apakah bisa dilakukan penukaran ukuran? saya beli ukuran 40, mau saya tukar ukuran 41",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,Ichsanuddin,Black - 42,bintang 5,"barang sesuai pesanan, kualitas ok.. trims",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,3 bulan lalu,S***f,Black - 43,bintang 5,"Barang sesuai deskripsi, good seller, terimakasih",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,1 bulan lalu,D***k,,bintang 5,"barang bagus, sudah 2x beli, pengiriman jg cepat, mantabz!",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,Imam,Black - 46,bintang 5,Modelnya keren! Sepatu Nyaman 👟 Packing aman 👍,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,6 bulan lalu,Masda,Black - 38,bintang 1,Soal size sepatu  (38). Klo sepatu merek lain ini ukuran 36. Padahal bela2 in turunin size krn ngikutin chart yg tertera. Untungnya emak gua yang biasanya ukuran 36 size... ,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,Ferdy,Black - 43,bintang 5,mantabbbb ini sepatu buat jogging harian.. nyaman,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,11 bulan lalu,*****,Black - 40,bintang 5,Ukuran pas dan nyaman di pakai,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,4 bulan lalu,U***o,Black - 44,bintang 5,Bentuk dan ukuran: ukurannya pas,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,H***n,Black - 45,bintang 5,good quality,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,Alphadita,Black - 46,bintang 5,mantap kualitas nya,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,8 bulan lalu,Dzawa,Black - 40,bintang 5,mantaaaafffffffffffffffffffffffffffffffffffffffff,1 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,2 bulan lalu,F***r,Black - 43,bintang 5,"Bagus, ukuran sesuai",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,3 bulan lalu,Reza,Black - 42,bintang 5,sepatunya ringan dan mantap,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,2 bulan lalu,Yudi,Black - 42,bintang 5,Keren,3 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,m***d,Black - 42,bintang 5,size ok color ok,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,Indra,Black - 42,bintang 5,,1 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,Panji,Black - 43,bintang 5,,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,P***a,Black - 43,bintang 5,,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,R***y,Black - 42,bintang 5,manteb di terima dengan baik,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,8 bulan lalu,I***2,Black - 39,bintang 5,🏅,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Hari ini,akbar,Black - 40,bintang 5,good,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,6 bulan lalu,P***a,Black - 41,bintang 5,Good,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,Asep,Black - 42,bintang 5,😊👍,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Enerlite Black 9102001 - Black, 36",Lari,Rp489.000,Lebih dari 1 tahun lalu,Dimas,Black - 42,bintang 2,,1 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,2 bulan lalu,E***h,White/Gry/Tosca - 41,bintang 5,"Ukuran pas, bahan berkualitas, local proud.",0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,1 bulan lalu,S***f,White/Gry/Tosca - 38,bintang 5,"Akhirnyaa sampaii, sukaa sekali sepatu ringan polll, pas, nggk ada lecet 👍",1 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,5 bulan lalu,K***z,White/Gry/Tosca - 42,bintang 5,Bentuk dan ukuran: Bentuk dan ukurannya pas bahan yang dipakai juga premium bagus banget,2 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,Lebih dari 1 tahun lalu,M***g,White/Gry/Tosca - 42,bintang 5,"ukuran pas, warna mantap, bahan ringan, nyaman dipake",1 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,10 bulan lalu,Lorensius,White/Gry/Tosca - 42,bintang 5,"Awalnya, saya merasa sempit saat memakai sepatu ini , tapi setelah tiga kali dipakai untuk lari terasa nyaman. Model sepatu keren",6 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,5 bulan lalu,D***n,White/Gry/Tosca - 42,bintang 5,"brg sesuai pesanan, kualitas bagus, ukuran sesuai..",0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,6 bulan lalu,K***S,White/Gry/Tosca - 39,bintang 5,"Paket sudah sampai, terimakasih,, kwalitas produk mantap,tp pengirimannya ke balik papan dulu baru ke Banda Aceh ,, Tolong pihak expedisi nya lebih teliti lagi dalam mela... ",0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,8 bulan lalu,Zulhelmy,White/Gry/Tosca - 39,bintang 5,mantas barangnya original ukuran sesuai dengn pesanan packing rapih dan pengiriman cepat  ga nyes beli disini,1 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,Lebih dari 1 tahun lalu,Sapta,White/Gry/Tosca - 42,bintang 5,"good, untuk kaki yg lebar mending cari size di atas nya",1 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,Lebih dari 1 tahun lalu,komang,White/Gry/Tosca - 43,bintang 5,Sepatu Nyaman 👟 Ukuran Sesuai Deskripsi Modelnya keren!,1 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,5 bulan lalu,rully,White/Gry/Tosca - 40,bintang 5,barang sesuai foto dan sampai tepat waktu biarpun agak malam. semoga awet,1 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,2 bulan lalu,Reni,White/Gry/Tosca - 41,bintang 5,sangat puas dengan sepatu nya. design keren ringan sekali harganya bagus..,0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,1 minggu lalu,roo,White/Gry/Tosca - 42,bintang 5,sesuai dengan yg diorder dan cepat sampai,0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,Lebih dari 1 tahun lalu,H***i,White/Gry/Tosca - 43,bintang 5,"Mantap keren sepatunya, pengiriman juga cepat",0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,2 minggu lalu,Rizki,White/Gry/Tosca - 38,bintang 5,barangny bagus n enak dpakainy...,0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,2 bulan lalu,S***j,White/Gry/Tosca - 42,bintang 5,Cocok buat running si empuk banget sepatunya enak nyaman,0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,Lebih dari 1 tahun lalu,Fadlan,White/Gry/Tosca - 46,bintang 5,Sepatu Nyaman 👟 Modelnya keren! Ukuran Sesuai Deskripsi Packing aman 👍,0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,Lebih dari 1 tahun lalu,syamsuar,White/Gry/Tosca - 45,bintang 5,barang berkualitas sesuai pesanan penjual amanah cepat sampai,0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,Lebih dari 1 tahun lalu,abaey,White/Gry/Tosca - 43,bintang 5,alhamdulillah mantull,2 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,10 bulan lalu,D***k,White/Gry/Tosca - 41,bintang 5,"bagus banget👍, pengiriman cepat",0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,Lebih dari 1 tahun lalu,ahmad,White/Gry/Tosca - 42,bintang 5,"mantep minnn sesuai estimasi, cumaa kurirnya salah rumahh wkwkwkkwwk",0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,4 minggu lalu,D***r,White/Gry/Tosca - 38,bintang 4,Bagus,0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,Lebih dari 1 tahun lalu,Hajarul,White/Gry/Tosca - 40,bintang 5,Sepatu Nyaman 👟,0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,6 bulan lalu,G***h,White/Gry/Tosca - 41,bintang 5,Cocok,0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,Lebih dari 1 tahun lalu,Martania,White/Gry/Tosca - 45,bintang 5,baguss,0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,5 bulan lalu,P***u,White/Gry/Tosca - 43,bintang 5,Mantap,0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,4 minggu lalu,Z***w,White/Gry/Tosca - 39,bintang 4,Nice,0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,1 bulan lalu,a***s,White/Gry/Tosca - 38,bintang 5,top,0 orang terbantu
"MILLS Sepatu Treximo Enerlite White/Grey/Tosca 9102003 - White/Gry/Tosca, 41",,Rp469.000,1 minggu lalu,R***y,White/Gry/Tosca - 43,bintang 5,Sesuai terima kasih,0 orang terbantu
"MILLS Sepatu Treximo Omega Blue / Neon. Green 9100115 - BLUE/NEONGREEN, 45",,Rp279.200,2 bulan lalu,B***q,BLUE/NEONGREEN - 41,bintang 5,"Mantap min,,pengiriman nya cepat 👍🏻👌",1 orang terbantu
"MILLS Sepatu Treximo Omega Blue / Neon. Green 9100115 - BLUE/NEONGREEN, 45",,Rp279.200,1 bulan lalu,H***y,BLUE/NEONGREEN - 41,bintang 5,Bagus,0 orang terbantu
"MILLS Sepatu Treximo Omega Blue / Neon. Green 9100115 - BLUE/NEONGREEN, 45",,Rp279.200,9 bulan lalu,T***S,BLUE/NEONGREEN - 41,bintang 5,Mantap,0 orang terbantu
"MILLS Sepatu Treximo Omega Olive/Off White 9100111 - Olive/Off White, 36",,Rp279.200,8 bulan lalu,Mohammad,42,bintang 5,"kualitas bagus, jahitan rapi, model oke. cuma untuk yg kakinya lebar mending pesan 1 ukuran diatasnya krn bener2 fit di kaki jadi berasa agak sempit. tapi benefitnya enak... ",2 orang terbantu
"MILLS Sepatu Treximo Omega Olive/Off White 9100111 - Olive/Off White, 36",,Rp279.200,7 bulan lalu,B***k,Olive/Off White - 41,bintang 5,"Sesuai dengan deskripsi produk, warna oke, ukuran pas, enak di pakai.",1 orang terbantu
"MILLS Sepatu Treximo Omega Olive/Off White 9100111 - Olive/Off White, 36",,Rp279.200,Lebih dari 1 tahun lalu,Sura,38,bintang 5,Packing aman 👍. Sepatu Nyaman 👟.,2 orang terbantu
"MILLS Sepatu Treximo Omega Olive/Off White 9100111 - Olive/Off White, 36",,Rp279.200,Lebih dari 1 tahun lalu,budi,39,bintang 5,Penjual fast respon dan sangat membantu. Kualitas barang bagus dan pengiriman juga tepat waktu,0 orang terbantu
"MILLS Sepatu Treximo Omega Olive/Off White 9100111 - Olive/Off White, 36",,Rp279.200,9 bulan lalu,k***a,43,bintang 5,bagus. saya suka saya suka. lumayan nyaman.,1 orang terbantu
"MILLS Sepatu Treximo Omega Olive/Off White 9100111 - Olive/Off White, 36",,Rp279.200,Lebih dari 1 tahun lalu,Jamal,44,bintang 5,sepatunya keren. tapi size 44 nya lebih kecil dari pada umumnya.,0 orang terbantu
"MILLS Sepatu Treximo Omega Olive/Off White 9100111 - Olive/Off White, 36",,Rp279.200,8 bulan lalu,e***r,41,bintang 5,"barang oke tapi ekspedisi kocak, barang udah sampe di kota tujuan malah diputer puterin lagi sampe 3 hari",0 orang terbantu
"MILLS Sepatu Treximo Omega Olive/Off White 9100111 - Olive/Off White, 36",,Rp279.200,1 bulan lalu,G***i,Olive/Off White - 41,bintang 5,Bentuk dan ukuran: Sesuai pesanan,0 orang terbantu
"MILLS Sepatu Treximo Omega Olive/Off White 9100111 - Olive/Off White, 36",,Rp279.200,Lebih dari 1 tahun lalu,Yosta,39,bintang 5,Bagus banget,0 orang terbantu
"MILLS Sepatu Treximo Omega Olive/Off White 9100111 - Olive/Off White, 36",,Rp279.200,9 bulan lalu,R***n,Olive/Off White - 43,bintang 5,💥💥💥💥💥,0 orang terbantu
"MILLS Sepatu Treximo Omega Olive/Off White 9100111 - Olive/Off White, 36",,Rp279.200,8 bulan lalu,Agus,42,bintang 5,barang bagus semoga awet,0 orang terbantu
"MILLS Sepatu Treximo Omega Olive/Off White 9100111 - Olive/Off White, 36",,Rp279.200,Lebih dari 1 tahun lalu,andre,39,bintang 5,mantappp mantap,0 orang terbantu
"MILLS Sepatu Treximo Omega Olive/Off White 9100111 - Olive/Off White, 36",,Rp279.200,Lebih dari 1 tahun lalu,Beris,39,bintang 5,Modelnya keren!,0 orang terbantu
"MILLS Sepatu Treximo Omega Olive/Off White 9100111 - Olive/Off White, 36",,Rp279.200,Lebih dari 1 tahun lalu,F***i,Olive/Off White - 44,bintang 5,👍,0 orang terbantu
"MILLS Sepatu Treximo Omega Olive/Off White 9100111 - Olive/Off White, 36",,Rp279.200,Lebih dari 1 tahun lalu,R***y,42,bintang 5,Siiip,0 orang terbantu
"MILLS SEPATU Treximo Omega White/Gold 9100103 - 39, White/Gold",,Rp349.000,Lebih dari 1 tahun lalu,Alfiadi,41,bintang 5,"First impression Mills Treximo Omega  Produsen jersey @millssportid mencoba mengepak sayapnya ke bisnis sepatu lari. Produksi pertamanya treximo omega, First look outsole... ",6 orang terbantu
"MILLS SEPATU Treximo Omega White/Gold 9100103 - 39, White/Gold",,Rp349.000,Lebih dari 1 tahun lalu,Rizky,38,bintang 5,"Asli Men, gokil bagus banget lokal punya!",2 orang terbantu
"MILLS SEPATU Treximo Omega White/Gold 9100103 - 39, White/Gold",,Rp349.000,1 minggu lalu,Angga,44 - White/Gold,bintang 5,"MODEL BAGUS SPORTY DAN FASHIONABLE COCOK UNTUK OLAHRAGA DAN JALAN JALAN, UKURAN SESUAI WARNA CERAH BAGUS, SANGAT RINGAN",0 orang terbantu
"MILLS SEPATU Treximo Omega White/Gold 9100103 - 39, White/Gold",,Rp349.000,1 bulan lalu,C***o,39 - White/Gold,bintang 5,"Alhamdulillah, brngnya bagus, enak dipake",0 orang terbantu
"MILLS SEPATU Treximo Omega White/Gold 9100103 - 39, White/Gold",,Rp349.000,Lebih dari 1 tahun lalu,Oky,39,bintang 5,keren barangnya dan ga kaleng2 bahannya,2 orang terbantu
"MILLS SEPATU Treximo Omega White/Gold 9100103 - 39, White/Gold",,Rp349.000,4 bulan lalu,Erwind,40 - White/Gold,bintang 5,"Mills, beli 2 sepatu yang berbeda, sepatunya keren, sesuai pesanan, pengiriman cepat, pelayanan oke 👍👍",0 orang terbantu
"MILLS SEPATU Treximo Omega White/Gold 9100103 - 39, White/Gold",,Rp349.000,9 bulan lalu,F***i,41,bintang 5,"Cakep kali, pengiriman juga gercep. Nice Mills, good job👍",1 orang terbantu
"MILLS SEPATU Treximo Omega White/Gold 9100103 - 39, White/Gold",,Rp349.000,1 bulan lalu,Yudha,44 - White/Gold,bintang 5,Ukuran pas sesuai dengan size chart. dipakai jalan jauh dan lari nyaman. barang sampai dengan cepat dan aman no minus no cacat. Dus nya pun rapi. 👍🏻,0 orang terbantu
"MILLS SEPATU Treximo Omega White/Gold 9100103 - 39, White/Gold",,Rp349.000,1 bulan lalu,A***r,40 - White/Gold,bintang 5,ukuran 40 nya beda ama sepatu lain kalo mau beli bagus nya di downsize 1 ukuran dulu deh,0 orang terbantu
"MILLS SEPATU Treximo Omega White/Gold 9100103 - 39, White/Gold",,Rp349.000,10 bulan lalu,Iis,43,bintang 5,bagus suami sukaaa Mudah2n awet.. bahanya oke,0 orang terbantu
"MILLS SEPATU Treximo Omega White/Gold 9100103 - 39, White/Gold",,Rp349.000,6 bulan lalu,p***t,40 - White/Gold,bintang 5,barang sesuai gambar,1 orang terbantu
"MILLS SEPATU Treximo Omega White/Gold 9100103 - 39, White/Gold",,Rp349.000,9 bulan lalu,Rizkia,39,bintang 4,"Barang kosong dijual, ngeribetin",0 orang terbantu
